Date,Close,High,Low,Open,Volume
2018-06-25,1365.5999755859375,1371.199951171875,1365.5999755859375,1370.5999755859375,37
2018-06-26,1356.5999755859375,1367.199951171875,1356.5999755859375,1367.199951171875,89
2018-06-27,1352.800048828125,1355.5,1352.300048828125,1355.5,1162
2018-06-28,1347.800048828125,1351.699951171875,1344.800048828125,1351.699951171875,378
2018-06-29,1351.300048828125,1353.300048828125,1349.0999755859375,1350.300048828125,48
2018-07-02,1339.800048828125,1349.9000244140625,1339.800048828125,1349.9000244140625,29
2018-07-03,1351.5999755859375,1354.0999755859375,1337.0,1338.0999755859375,36
2018-07-05,1357.300048828125,1357.300048828125,1353.5999755859375,1355.5,9
2018-07-06,1354.300048828125,1355.5,1354.300048828125,1355.5,7
2018-07-09,1358.0999755859375,1362.300048828125,1357.699951171875,1358.199951171875,37
2018-07-10,1353.800048828125,1356.9000244140625,1349.300048828125,1356.199951171875,65
2018-07-11,1342.800048828125,1353.199951171875,1342.800048828125,1353.199951171875,30
2018-07-12,1345.0,1346.699951171875,1340.9000244140625,1340.9000244140625,7
2018-07-13,1339.5999755859375,1347.0,1339.5999755859375,1344.699951171875,2
2018-07-16,1338.0999755859375,1343.800048828125,1338.0999755859375,1342.699951171875,2
2018-07-17,1325.699951171875,1325.699951171875,1325.699951171875,1325.699951171875,0
2018-07-18,1326.300048828125,1326.699951171875,1322.199951171875,1326.699951171875,67
2018-07-19,1322.4000244140625,1328.0,1311.699951171875,1327.199951171875,33
2018-07-20,1329.5,1329.5,1329.5,1329.5,0
2018-07-23,1324.0,1324.0,1322.0,1322.0,1
2018-07-24,1323.9000244140625,1323.9000244140625,1323.9000244140625,1323.9000244140625,0
2018-07-25,1331.4000244140625,1331.4000244140625,1331.4000244140625,1331.4000244140625,0
2018-07-26,1325.300048828125,1327.800048828125,1325.300048828125,1327.800048828125,1
2018-07-27,1322.5999755859375,1322.5999755859375,1322.5999755859375,1322.5999755859375,254428
2018-07-30,1321.300048828125,1323.9000244140625,1318.0999755859375,1322.5,62239
2018-07-31,1323.699951171875,1328.0999755859375,1313.0,1320.4000244140625,2722
2018-08-01,1317.9000244140625,1323.699951171875,1314.4000244140625,1322.9000244140625,1026
2018-08-02,1310.5999755859375,1319.300048828125,1305.800048828125,1314.699951171875,411
2018-08-03,1314.199951171875,1318.5999755859375,1305.0999755859375,1306.5,784
2018-08-06,1308.5999755859375,1314.4000244140625,1306.5999755859375,1314.4000244140625,297
2018-08-07,1309.5999755859375,1314.800048828125,1307.800048828125,1307.800048828125,715
2018-08-08,1312.5999755859375,1315.199951171875,1305.9000244140625,1312.0,209
2018-08-09,1311.9000244140625,1315.300048828125,1311.5999755859375,1314.5,44
2018-08-10,1311.0999755859375,1316.4000244140625,1305.5999755859375,1312.5,75
2018-08-13,1291.300048828125,1307.4000244140625,1291.300048828125,1307.0,78
2018-08-14,1293.0,1297.5,1292.800048828125,1293.0999755859375,92
2018-08-15,1277.5,1288.0999755859375,1274.5999755859375,1287.800048828125,71
2018-08-16,1276.199951171875,1280.199951171875,1261.4000244140625,1273.199951171875,123
2018-08-17,1276.5,1281.199951171875,1274.699951171875,1274.699951171875,66
2018-08-20,1286.800048828125,1290.0,1284.4000244140625,1284.800048828125,68
2018-08-21,1292.5999755859375,1292.5999755859375,1289.800048828125,1289.800048828125,22
2018-08-22,1296.300048828125,1296.300048828125,1294.699951171875,1294.699951171875,17
2018-08-23,1287.0,1290.300048828125,1284.9000244140625,1289.300048828125,95
2018-08-24,1306.300048828125,1308.0,1285.300048828125,1285.300048828125,12
2018-08-27,1309.0,1311.4000244140625,1305.199951171875,1310.300048828125,154
2018-08-28,1307.4000244140625,1317.0,1302.300048828125,1309.699951171875,136
2018-08-29,1304.5,1305.199951171875,1302.4000244140625,1305.199951171875,817
2018-08-30,1297.699951171875,1305.5999755859375,1296.0,1305.4000244140625,493
2018-08-31,1300.300048828125,1308.199951171875,1299.0999755859375,1307.0999755859375,191
2018-09-04,1292.699951171875,1293.800048828125,1289.9000244140625,1293.800048828125,26
2018-09-05,1294.9000244140625,1296.0,1292.5,1292.5,21
2018-09-06,1297.9000244140625,1302.0,1297.9000244140625,1302.0,7
2018-09-07,1293.5999755859375,1298.300048828125,1293.0999755859375,1298.300048828125,29
2018-09-10,1293.0,1293.0,1293.0,1293.0,11
2018-09-11,1295.4000244140625,1296.300048828125,1290.4000244140625,1290.4000244140625,21
2018-09-12,1304.699951171875,1305.0,1304.699951171875,1305.0,37
2018-09-13,1302.0,1303.4000244140625,1300.0,1303.4000244140625,22
2018-09-14,1295.0,1295.0,1295.0,1295.0,1
2018-09-17,1299.699951171875,1299.699951171875,1299.699951171875,1299.699951171875,0
2018-09-18,1296.800048828125,1298.699951171875,1296.800048828125,1298.699951171875,2
2018-09-19,1302.199951171875,1302.199951171875,1302.199951171875,1302.199951171875,0
2018-09-20,1306.199951171875,1306.199951171875,1306.199951171875,1306.199951171875,0
2018-09-21,1296.199951171875,1296.199951171875,1296.199951171875,1296.199951171875,0
2018-09-24,1299.300048828125,1299.300048828125,1299.300048828125,1299.300048828125,0
2018-09-25,1300.0,1302.800048828125,1300.0,1302.0999755859375,21
2018-09-26,1294.0,1294.0,1294.0,1294.0,17857
2018-09-27,1282.300048828125,1297.300048828125,1280.5,1294.5999755859375,4947
2018-09-28,1291.5,1291.9000244140625,1280.0,1281.699951171875,404
2018-10-01,1287.0999755859375,1291.5999755859375,1285.800048828125,1291.5999755859375,180
2018-10-02,1302.4000244140625,1306.0,1290.300048828125,1293.0,451
2018-10-03,1298.300048828125,1302.5999755859375,1296.5999755859375,1302.5999755859375,76
2018-10-04,1297.199951171875,1304.5999755859375,1297.199951171875,1299.300048828125,496
2018-10-05,1301.199951171875,1305.300048828125,1296.9000244140625,1297.0999755859375,34
2018-10-08,1284.4000244140625,1301.0,1283.699951171875,1301.0,250
2018-10-09,1287.199951171875,1289.0999755859375,1285.5999755859375,1285.5999755859375,9
2018-10-10,1289.300048828125,1292.0,1289.300048828125,1289.300048828125,1078
2018-10-11,1323.5,1324.5999755859375,1296.300048828125,1298.0999755859375,126
2018-10-12,1318.0999755859375,1321.5999755859375,1316.0,1321.5999755859375,122
2018-10-15,1326.4000244140625,1332.300048828125,1322.4000244140625,1322.4000244140625,136
2018-10-16,1327.300048828125,1330.5,1327.0999755859375,1327.0999755859375,426
2018-10-17,1323.699951171875,1325.9000244140625,1323.699951171875,1325.9000244140625,1
2018-10-18,1326.5,1326.5,1326.5,1326.5,165
2018-10-19,1325.300048828125,1325.300048828125,1325.300048828125,1325.300048828125,55
2018-10-22,1321.199951171875,1324.5,1319.5999755859375,1324.5,18
2018-10-23,1333.4000244140625,1337.800048828125,1324.800048828125,1324.800048828125,33
2018-10-24,1327.800048828125,1331.5999755859375,1327.800048828125,1331.5999755859375,36
2018-10-25,1329.0999755859375,1338.5999755859375,1329.0999755859375,1338.5999755859375,7
2018-10-26,1332.5,1334.800048828125,1332.5,1334.300048828125,20
2018-10-29,1324.5,1324.5,1324.5,1324.5,214
2018-10-30,1322.5999755859375,1327.699951171875,1319.800048828125,1327.699951171875,72
2018-10-31,1312.300048828125,1316.5999755859375,1312.0,1316.0,121
2018-11-01,1336.0,1336.0,1315.4000244140625,1315.4000244140625,14
2018-11-02,1330.9000244140625,1333.300048828125,1330.9000244140625,1333.300048828125,18
2018-11-05,1329.800048828125,1331.5,1326.699951171875,1330.5999755859375,15
2018-11-06,1323.800048828125,1333.800048828125,1323.800048828125,1330.699951171875,4
2018-11-07,1326.199951171875,1328.5999755859375,1326.199951171875,1328.5999755859375,1
2018-11-08,1322.9000244140625,1322.9000244140625,1322.9000244140625,1322.9000244140625,2
2018-11-09,1306.4000244140625,1307.9000244140625,1306.4000244140625,1307.9000244140625,14
2018-11-12,1301.300048828125,1301.5999755859375,1301.300048828125,1301.5999755859375,1
2018-11-13,1299.199951171875,1301.300048828125,1296.300048828125,1296.300048828125,5
2018-11-14,1307.9000244140625,1307.9000244140625,1307.9000244140625,1307.9000244140625,0
2018-11-15,1312.800048828125,1312.800048828125,1312.800048828125,1312.800048828125,0
2018-11-16,1320.800048828125,1323.800048828125,1316.699951171875,1316.699951171875,5
2018-11-19,1323.0999755859375,1323.0999755859375,1323.0999755859375,1323.0999755859375,0
2018-11-20,1319.0,1328.800048828125,1319.0,1325.300048828125,12
2018-11-21,1325.800048828125,1325.800048828125,1325.800048828125,1325.800048828125,0
2018-11-23,1321.0,1324.800048828125,1321.0,1324.800048828125,1
2018-11-26,1320.199951171875,1322.0,1320.199951171875,1320.199951171875,2
2018-11-27,1311.199951171875,1322.0,1311.199951171875,1321.9000244140625,5
2018-11-28,1321.4000244140625,1321.4000244140625,1311.5,1311.5,247168
2018-11-29,1324.0999755859375,1328.699951171875,1320.5,1321.0,55478
2018-11-30,1320.199951171875,1325.0,1316.0999755859375,1324.0999755859375,2060
2018-12-03,1333.9000244140625,1334.0999755859375,1321.300048828125,1322.5,751
2018-12-04,1341.0999755859375,1341.4000244140625,1330.4000244140625,1331.0,474
2018-12-06,1338.0999755859375,1344.4000244140625,1334.800048828125,1337.5,434
2018-12-07,1346.800048828125,1349.800048828125,1337.5999755859375,1338.300048828125,211
2018-12-10,1343.699951171875,1349.5999755859375,1341.699951171875,1349.5999755859375,131
2018-12-11,1341.9000244140625,1348.699951171875,1341.5,1345.800048828125,117
2018-12-12,1344.4000244140625,1345.5999755859375,1344.0999755859375,1345.300048828125,84
2018-12-13,1342.699951171875,1343.5,1341.0,1343.5,194
2018-12-14,1337.0,1341.699951171875,1334.0999755859375,1341.699951171875,33
2018-12-17,1347.4000244140625,1347.4000244140625,1339.300048828125,1339.300048828125,10
2018-12-18,1349.199951171875,1349.199951171875,1345.5999755859375,1348.199951171875,31
2018-12-19,1352.0999755859375,1355.800048828125,1352.0999755859375,1355.800048828125,268
2018-12-20,1363.5999755859375,1363.5999755859375,1343.199951171875,1343.199951171875,49
2018-12-21,1353.800048828125,1361.300048828125,1353.800048828125,1360.300048828125,96
2018-12-24,1367.5,1368.5,1360.300048828125,1360.300048828125,27
2018-12-26,1369.199951171875,1377.4000244140625,1369.199951171875,1369.300048828125,63
2018-12-27,1377.300048828125,1377.300048828125,1376.699951171875,1376.699951171875,480
2018-12-28,1379.9000244140625,1380.0999755859375,1373.5,1373.5,805
2018-12-31,1378.300048828125,1381.300048828125,1377.5999755859375,1378.0,19
2019-01-02,1381.0,1386.0,1377.5999755859375,1386.0,149
2019-01-03,1391.800048828125,1392.0,1386.699951171875,1386.800048828125,10
2019-01-04,1382.699951171875,1394.199951171875,1375.300048828125,1394.199951171875,34
2019-01-07,1386.800048828125,1386.800048828125,1386.5999755859375,1386.800048828125,2
2019-01-08,1383.199951171875,1383.199951171875,1378.199951171875,1380.5,54
2019-01-09,1389.300048828125,1389.300048828125,1379.199951171875,1379.4000244140625,102
2019-01-10,1384.699951171875,1384.699951171875,1384.699951171875,1384.699951171875,0
2019-01-11,1387.0999755859375,1391.199951171875,1386.300048828125,1391.199951171875,11
2019-01-14,1389.0999755859375,1393.9000244140625,1389.0999755859375,1392.4000244140625,7
2019-01-15,1386.199951171875,1392.699951171875,1386.199951171875,1390.0999755859375,3
2019-01-16,1391.5999755859375,1391.5999755859375,1391.5999755859375,1391.5999755859375,2
2019-01-17,1391.0,1392.699951171875,1388.5,1391.5999755859375,10
2019-01-18,1381.300048828125,1381.300048828125,1381.300048828125,1381.300048828125,3
2019-01-22,1382.5,1383.300048828125,1382.5,1382.5,7
2019-01-23,1383.0999755859375,1383.9000244140625,1378.699951171875,1381.699951171875,14
2019-01-24,1379.0999755859375,1379.0999755859375,1378.5,1379.0999755859375,1
2019-01-25,1397.4000244140625,1397.4000244140625,1397.4000244140625,1397.4000244140625,0
2019-01-28,1402.4000244140625,1407.0999755859375,1398.4000244140625,1400.800048828125,54
2019-01-29,1408.199951171875,1408.199951171875,1408.199951171875,1408.199951171875,213607
2019-01-30,1409.9000244140625,1423.4000244140625,1408.0999755859375,1410.4000244140625,54958
2019-01-31,1419.699951171875,1425.4000244140625,1416.699951171875,1420.0,1970
2019-02-01,1416.9000244140625,1420.699951171875,1415.4000244140625,1420.300048828125,878
2019-02-04,1414.300048828125,1418.0999755859375,1408.300048828125,1418.0999755859375,675
2019-02-05,1414.199951171875,1415.0999755859375,1411.0,1411.0999755859375,362
2019-02-06,1409.5,1413.5,1405.0,1412.5,358
2019-02-07,1409.4000244140625,1410.4000244140625,1402.199951171875,1402.9000244140625,203
2019-02-08,1413.699951171875,1414.0,1407.800048828125,1409.5,122
2019-02-11,1407.0,1413.4000244140625,1404.699951171875,1413.4000244140625,119
2019-02-12,1409.199951171875,1412.0,1407.5999755859375,1410.0,109
2019-02-13,1410.800048828125,1416.0,1408.0999755859375,1411.5999755859375,143
2019-02-14,1409.800048828125,1411.800048828125,1401.5999755859375,1405.0,858
2019-02-15,1418.0999755859375,1418.800048828125,1413.5999755859375,1413.5999755859375,190
2019-02-19,1440.0999755859375,1440.0999755859375,1420.5,1420.9000244140625,390
2019-02-20,1443.300048828125,1444.0,1438.0,1442.199951171875,581
2019-02-21,1423.5,1434.9000244140625,1420.9000244140625,1431.300048828125,414
2019-02-22,1429.199951171875,1431.300048828125,1421.0,1424.199951171875,718
2019-02-25,1425.9000244140625,1431.5999755859375,1425.5999755859375,1429.199951171875,185
2019-02-26,1425.0999755859375,1425.5,1423.300048828125,1423.300048828125,939
2019-02-27,1417.699951171875,1427.9000244140625,1416.5,1427.699951171875,604
2019-02-28,1412.800048828125,1423.699951171875,1411.5,1421.0999755859375,141
2019-03-01,1396.4000244140625,1412.199951171875,1388.9000244140625,1412.199951171875,110
2019-03-04,1384.800048828125,1387.0,1381.9000244140625,1385.5,28
2019-03-05,1382.0,1387.0,1382.0,1387.0,114
2019-03-06,1384.9000244140625,1387.0999755859375,1382.5999755859375,1387.0999755859375,14
2019-03-07,1383.800048828125,1384.5999755859375,1381.0,1381.0,11
2019-03-08,1397.0,1397.4000244140625,1391.5999755859375,1392.0999755859375,10
2019-03-11,1388.800048828125,1391.0,1388.800048828125,1391.0,9
2019-03-12,1396.300048828125,1396.300048828125,1394.699951171875,1394.699951171875,1
2019-03-13,1407.5,1407.5,1407.5,1407.5,0
2019-03-14,1393.4000244140625,1393.4000244140625,1393.4000244140625,1393.4000244140625,1
2019-03-15,1401.800048828125,1404.699951171875,1400.5,1400.9000244140625,26
2019-03-18,1400.300048828125,1402.199951171875,1397.300048828125,1397.300048828125,8
2019-03-19,1405.0,1406.9000244140625,1404.800048828125,1406.9000244140625,20
2019-03-20,1400.5,1400.699951171875,1400.5,1400.699951171875,2
2019-03-21,1406.0999755859375,1406.0999755859375,1406.0999755859375,1406.0999755859375,0
2019-03-22,1411.5999755859375,1411.5999755859375,1411.5999755859375,1411.5999755859375,0
2019-03-25,1421.9000244140625,1422.9000244140625,1420.699951171875,1420.699951171875,19
2019-03-26,1414.300048828125,1415.5999755859375,1414.300048828125,1415.5999755859375,1
2019-03-27,1409.9000244140625,1409.9000244140625,1409.9000244140625,1409.9000244140625,206263
2019-03-28,1389.800048828125,1411.0999755859375,1387.699951171875,1408.4000244140625,87798
2019-03-29,1393.0,1398.5,1386.0999755859375,1389.5999755859375,1265
2019-04-01,1388.4000244140625,1395.9000244140625,1385.699951171875,1391.800048828125,675
2019-04-02,1390.0,1390.9000244140625,1384.5,1386.300048828125,525
2019-04-03,1389.9000244140625,1393.0999755859375,1387.5,1391.4000244140625,172
2019-04-04,1389.0,1392.5999755859375,1379.5,1390.5999755859375,269
2019-04-05,1390.4000244140625,1392.0,1383.5999755859375,1392.0,181
2019-04-08,1397.0999755859375,1402.0999755859375,1391.800048828125,1392.199951171875,63
2019-04-09,1403.5,1404.9000244140625,1398.5,1398.5,30
2019-04-10,1409.0999755859375,1409.0999755859375,1401.5,1404.0,66
2019-04-11,1388.5999755859375,1407.0999755859375,1388.5999755859375,1407.0,420
2019-04-12,1390.5999755859375,1393.4000244140625,1389.199951171875,1393.4000244140625,607
2019-04-15,1386.800048828125,1387.300048828125,1382.300048828125,1384.800048828125,523
2019-04-16,1372.5999755859375,1385.199951171875,1372.199951171875,1385.199951171875,643
2019-04-17,1372.199951171875,1373.5,1371.5999755859375,1373.5,308
2019-04-18,1371.9000244140625,1373.5999755859375,1370.0999755859375,1370.800048828125,27
2019-04-22,1373.5,1373.5,1373.5,1373.5,147
2019-04-23,1369.300048828125,1369.800048828125,1366.0,1366.4000244140625,206
2019-04-24,1375.5,1375.5,1367.800048828125,1368.4000244140625,518
2019-04-25,1375.800048828125,1380.800048828125,1375.800048828125,1380.5999755859375,95
2019-04-26,1384.9000244140625,1384.9000244140625,1384.9000244140625,1384.9000244140625,804
2019-04-29,1378.5999755859375,1384.9000244140625,1377.0999755859375,1384.800048828125,568
2019-04-30,1382.800048828125,1383.300048828125,1380.800048828125,1381.699951171875,114
2019-05-01,1381.4000244140625,1383.300048828125,1378.699951171875,1378.699951171875,70
2019-05-02,1369.699951171875,1370.800048828125,1366.5999755859375,1369.199951171875,63
2019-05-03,1379.199951171875,1379.199951171875,1370.0999755859375,1370.0999755859375,15
2019-05-06,1381.699951171875,1382.199951171875,1380.300048828125,1382.199951171875,12
